GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
06015,2014,Del Norte County,California,27788.0,16.99,3822.0,39.45,808.0,40847.0,183700.0,31.2,63.27,2.83,19.07,4.82,2.14,0.28,7.49,0.1,,,,,0,0,0
06015,2015,Del Norte County,California,27788.0,16.99,3830.0,39.45,808.0,40847.0,183700.0,31.2,63.27,2.83,19.07,4.82,2.14,0.28,7.49,0.1,,,,,0,0,0
06015,2016,Del Norte County,California,27788.0,16.99,3837.0,39.45,808.0,40847.0,183700.0,31.2,63.27,2.83,19.07,4.82,2.14,0.28,7.49,0.1,,,,,0,0,0
06017,2000,El Dorado County,California,156299.0,7.15,14918.0,25.31,702.0,51484.0,194400.0,27.4,84.92,0.48,9.32,0.81,2.08,0.11,2.13,0.15,,,,,0,0,0
06017,2001,El Dorado County,California,156299.0,7.15,15310.0,25.31,702.0,51484.0,194400.0,27.4,84.92,0.48,9.32,0.81,2.08,0.11,2.13,0.15,459.0,342.0,2.23,3.0,0,0,0
06017,2002,El Dorado County,California,156299.0,7.15,15701.0,25.31,702.0,51484.0,194400.0,27.4,84.92,0.48,9.32,0.81,2.08,0.11,2.13,0.15,420.0,275.0,1.75,2.67,1,0,0
06017,2003,El Dorado County,California,156299.0,7.15,16092.0,25.31,702.0,51484.0,194400.0,27.4,84.92,0.48,9.32,0.81,2.08,0.11,2.13,0.15,284.0,165.0,1.03,1.76,1,0,0
06017,2004,El Dorado County,California,156299.0,7.15,16484.0,25.31,702.0,51484.0,194400.0,27.4,84.92,0.48,9.32,0.81,2.08,0.11,2.13,0.15,254.0,184.0,1.12,1.54,1,0,0
06017,2005,El Dorado County,California,175941.0,4.97,16875.0,23.52,1062.0,70765.0,471200.0,31.7,80.72,0.43,11.5,0.59,4.1,0.08,2.48,0.1,456.0,302.0,1.79,2.7,1,0,0
06017,2006,El Dorado County,California,175941.0,4.97,17266.0,23.52,1062.0,70765.0,471200.0,31.7,80.72,0.43,11.5,0.59,4.1,0.08,2.48,0.1,470.0,355.0,2.06,2.72,1,0,0
06017,2007,El Dorado County,California,175941.0,4.97,17658.0,23.52,1062.0,70765.0,471200.0,31.7,80.72,0.43,11.5,0.59,4.1,0.08,2.48,0.1,477.0,332.0,1.88,2.7,1,0,0
06017,2008,El Dorado County,California,175941.0,4.97,18049.0,23.52,1062.0,70765.0,471200.0,31.7,80.72,0.43,11.5,0.59,4.1,0.08,2.48,0.1,571.0,318.0,1.76,3.16,1,0,0
06017,2009,El Dorado County,California,175941.0,4.97,18441.0,23.52,1062.0,70765.0,471200.0,31.7,80.72,0.43,11.5,0.59,4.1,0.08,2.48,0.1,546.0,293.0,1.59,2.96,1,0,0
06017,2010,El Dorado County,California,181058.0,5.24,18832.0,26.82,1109.0,70117.0,378400.0,32.4,79.91,0.72,12.08,0.86,3.39,0.14,2.72,0.18,612.0,333.0,1.77,3.25,1,0,0
06017,2011,El Dorado County,California,182093.0,6.77,19148.0,25.68,1054.0,69584.0,363000.0,31.7,78.97,0.86,12.48,0.57,3.88,0.13,3.05,0.06,689.0,388.0,2.03,3.6,0,0,0
06017,2012,El Dorado County,California,182093.0,6.77,19464.0,25.68,1054.0,69584.0,363000.0,31.7,78.97,0.86,12.48,0.57,3.88,0.13,3.05,0.06,561.0,297.0,1.53,2.88,0,0,0
06017,2013,El Dorado County,California,182093.0,6.77,19781.0,25.68,1054.0,69584.0,363000.0,31.7,78.97,0.86,12.48,0.57,3.88,0.13,3.05,0.06,521.0,295.0,1.49,2.63,0,0,0
06017,2014,El Dorado County,California,182093.0,6.77,20097.0,25.68,1054.0,69584.0,363000.0,31.7,78.97,0.86,12.48,0.57,3.88,0.13,3.05,0.06,540.0,330.0,1.64,2.69,0,0,0
06017,2015,El Dorado County,California,182093.0,6.77,20413.0,25.68,1054.0,69584.0,363000.0,31.7,78.97,0.86,12.48,0.57,3.88,0.13,3.05,0.06,286.0,223.0,1.09,1.4,1,0,0
06017,2016,El Dorado County,California,182093.0,6.77,20729.0,25.68,1054.0,69584.0,363000.0,31.7,78.97,0.86,12.48,0.57,3.88,0.13,3.05,0.06,242.0,165.0,0.8,1.17,1,0,0
06019,2000,Fresno County,California,799407.0,22.89,110050.0,43.55,534.0,34725.0,104900.0,28.9,39.72,5.04,43.99,0.78,7.88,0.09,2.32,0.18,3511.0,3418.0,3.11,3.19,0,0,0
06019,2001,Fresno County,California,799407.0,22.89,112115.0,43.55,534.0,34725.0,104900.0,28.9,39.72,5.04,43.99,0.78,7.88,0.09,2.32,0.18,3489.0,3233.0,2.88,3.11,0,0,0
06019,2002,Fresno County,California,799407.0,22.89,114180.0,43.55,534.0,34725.0,104900.0,28.9,39.72,5.04,43.99,0.78,7.88,0.09,2.32,0.18,3054.0,2750.0,2.41,2.67,1,1,0
06019,2003,Fresno County,California,799407.0,22.89,116245.0,43.55,534.0,34725.0,104900.0,28.9,39.72,5.04,43.99,0.78,7.88,0.09,2.32,0.18,2617.0,2033.0,1.75,2.25,1,0,0
06019,2004,Fresno County,California,799407.0,22.89,118310.0,43.55,534.0,34725.0,104900.0,28.9,39.72,5.04,43.99,0.78,7.88,0.09,2.32,0.18,2191.0,2103.0,1.78,1.85,1,0,0
06019,2005,Fresno County,California,890750.0,16.35,120375.0,44.4,801.0,46230.0,268800.0,32.8,35.59,4.91,48.07,0.55,8.67,0.11,1.81,0.29,1719.0,1684.0,1.4,1.43,1,0,0
06019,2006,Fresno County,California,890750.0,16.35,122440.0,44.4,801.0,46230.0,268800.0,32.8,35.59,4.91,48.07,0.55,8.67,0.11,1.81,0.29,3271.0,3186.0,2.6,2.67,1,0,0
06019,2007,Fresno County,California,890750.0,16.35,124505.0,44.4,801.0,46230.0,268800.0,32.8,35.59,4.91,48.07,0.55,8.67,0.11,1.81,0.29,3156.0,3117.0,2.5,2.53,1,0,0
06019,2008,Fresno County,California,890750.0,16.35,126570.0,44.4,801.0,46230.0,268800.0,32.8,35.59,4.91,48.07,0.55,8.67,0.11,1.81,0.29,3395.0,3325.0,2.63,2.68,1,0,0
06019,2009,Fresno County,California,890750.0,16.35,128635.0,44.4,801.0,46230.0,268800.0,32.8,35.59,4.91,48.07,0.55,8.67,0.11,1.81,0.29,3281.0,3228.0,2.51,2.55,1,0,0
06019,2010,Fresno County,California,930450.0,19.97,130700.0,45.16,864.0,45741.0,212100.0,34.3,32.73,4.84,50.31,0.64,9.33,0.11,1.85,0.19,3471.0,3417.0,2.61,2.66,1,0,0
06019,2011,Fresno County,California,956749.0,21.92,132307.0,47.19,886.0,45233.0,194600.0,34.7,31.17,4.75,51.64,0.48,9.58,0.14,2.05,0.19,3524.0,3482.0,2.63,2.66,1,0,0
06019,2012,Fresno County,California,956749.0,21.92,133914.0,47.19,886.0,45233.0,194600.0,34.7,31.17,4.75,51.64,0.48,9.58,0.14,2.05,0.19,3506.0,3449.0,2.58,2.62,1,0,0
06019,2013,Fresno County,California,956749.0,21.92,135521.0,47.19,886.0,45233.0,194600.0,34.7,31.17,4.75,51.64,0.48,9.58,0.14,2.05,0.19,3237.0,3142.0,2.32,2.39,1,0,0
06019,2014,Fresno County,California,956749.0,21.92,137128.0,47.19,886.0,45233.0,194600.0,34.7,31.17,4.75,51.64,0.48,9.58,0.14,2.05,0.19,3243.0,3187.0,2.32,2.36,1,0,0
06019,2015,Fresno County,California,956749.0,21.92,138735.0,47.19,886.0,45233.0,194600.0,34.7,31.17,4.75,51.64,0.48,9.58,0.14,2.05,0.19,3096.0,3061.0,2.21,2.23,1,0,0
06019,2016,Fresno County,California,956749.0,21.92,140343.0,47.19,886.0,45233.0,194600.0,34.7,31.17,4.75,51.64,0.48,9.58,0.14,2.05,0.19,3058.0,3036.0,2.16,2.18,1,0,0
06021,2000,Glenn County,California,26453.0,18.15,3317.0,36.16,458.0,32107.0,94900.0,24.4,62.56,0.44,29.64,1.66,3.26,0.08,2.15,0.21,61.0,61.0,1.84,1.84,0,0,0
06021,2001,Glenn County,California,26453.0,18.15,3355.0,36.16,458.0,32107.0,94900.0,24.4,62.56,0.44,29.64,1.66,3.26,0.08,2.15,0.21,97.0,64.0,1.91,2.89,0,0,0
06021,2002,Glenn County,California,26453.0,18.15,3394.0,36.16,458.0,32107.0,94900.0,24.4,62.56,0.44,29.64,1.66,3.26,0.08,2.15,0.21,101.0,67.0,1.97,2.98,0,0,0
06021,2003,Glenn County,California,26453.0,18.15,3432.0,36.16,458.0,32107.0,94900.0,24.4,62.56,0.44,29.64,1.66,3.26,0.08,2.15,0.21,112.0,74.0,2.16,3.26,0,0,0
06021,2004,Glenn County,California,26453.0,18.15,3470.0,36.16,458.0,32107.0,94900.0,24.4,62.56,0.44,29.64,1.66,3.26,0.08,2.15,0.21,89.0,71.0,2.05,2.56,0,0,0
06021,2005,Glenn County,California,27891.0,14.15,3508.0,30.45,692.0,40973.0,244800.0,32.1,57.79,0.69,34.59,1.65,3.09,0.04,1.88,0.26,80.0,63.0,1.8,2.28,0,0,0
06021,2006,Glenn County,California,27891.0,14.15,3547.0,30.45,692.0,40973.0,244800.0,32.1,57.79,0.69,34.59,1.65,3.09,0.04,1.88,0.26,87.0,70.0,1.97,2.45,0,0,0
06021,2007,Glenn County,California,27891.0,14.15,3585.0,30.45,692.0,40973.0,244800.0,32.1,57.79,0.69,34.59,1.65,3.09,0.04,1.88,0.26,78.0,49.0,1.37,2.18,0,0,0
06021,2008,Glenn County,California,27891.0,14.15,3623.0,30.45,692.0,40973.0,244800.0,32.1,57.79,0.69,34.59,1.65,3.09,0.04,1.88,0.26,75.0,41.0,1.13,2.07,0,0,0
06021,2009,Glenn County,California,27891.0,14.15,3662.0,30.45,692.0,40973.0,244800.0,32.1,57.79,0.69,34.59,1.65,3.09,0.04,1.88,0.26,76.0,55.0,1.5,2.08,0,0,0
06021,2010,Glenn County,California,28122.0,13.68,3700.0,37.76,740.0,42641.0,222300.0,30.1,55.89,0.68,37.48,1.7,2.4,0.08,1.64,0.14,102.0,65.0,1.76,2.76,0,0,0
06021,2011,Glenn County,California,28029.0,15.69,3743.0,38.35,725.0,39349.0,204400.0,30.1,53.75,0.86,39.58,1.73,2.48,0.25,1.35,0.0,101.0,79.0,2.11,2.7,0,0,0
06021,2012,Glenn County,California,28029.0,15.69,3786.0,38.35,725.0,39349.0,204400.0,30.1,53.75,0.86,39.58,1.73,2.48,0.25,1.35,0.0,85.0,64.0,1.69,2.24,0,0,0
06021,2013,Glenn County,California,28029.0,15.69,3830.0,38.35,725.0,39349.0,204400.0,30.1,53.75,0.86,39.58,1.73,2.48,0.25,1.35,0.0,79.0,64.0,1.67,2.06,0,0,0
06021,2014,Glenn County,California,28029.0,15.69,3873.0,38.35,725.0,39349.0,204400.0,30.1,53.75,0.86,39.58,1.73,2.48,0.25,1.35,0.0,52.0,49.0,1.27,1.34,0,0,0
06021,2015,Glenn County,California,28029.0,15.69,3916.0,38.35,725.0,39349.0,204400.0,30.1,53.75,0.86,39.58,1.73,2.48,0.25,1.35,0.0,57.0,56.0,1.43,1.46,0,0,0
06021,2016,Glenn County,California,28029.0,15.69,3959.0,38.35,725.0,39349.0,204400.0,30.1,53.75,0.86,39.58,1.73,2.48,0.25,1.35,0.0,53.0,53.0,1.34,1.34,1,0,0
06023,2000,Humboldt County,California,126518.0,19.53,21704.0,42.36,537.0,31226.0,133500.0,32.2,81.59,0.82,6.49,5.31,1.6,0.17,3.66,0.35,410.0,389.0,1.79,1.89,1,0,0
06023,2001,Humboldt County,California,126518.0,19.53,22055.0,42.36,537.0,31226.0,133500.0,32.2,81.59,0.82,6.49,5.31,1.6,0.17,3.66,0.35,550.0,386.0,1.75,2.49,1,0,0
06023,2002,Humboldt County,California,126518.0,19.53,22405.0,42.36,537.0,31226.0,133500.0,32.2,81.59,0.82,6.49,5.31,1.6,0.17,3.66,0.35,546.0,364.0,1.62,2.44,1,0,0
06023,2003,Humboldt County,California,126518.0,19.53,22756.0,42.36,537.0,31226.0,133500.0,32.2,81.59,0.82,6.49,5.31,1.6,0.17,3.66,0.35,497.0,380.0,1.67,2.18,1,0,0
06023,2004,Humboldt County,California,126518.0,19.53,23107.0,42.36,537.0,31226.0,133500.0,32.2,81.59,0.82,6.49,5.31,1.6,0.17,3.66,0.35,464.0,392.0,1.7,2.01,1,0,0
06023,2005,Humboldt County,California,129003.0,12.18,23458.0,42.99,795.0,39124.0,327900.0,37.3,79.1,1.02,8.3,5.07,2.11,0.33,3.9,0.16,318.0,249.0,1.06,1.36,1,0,0
06023,2006,Humboldt County,California,129003.0,12.18,23808.0,42.99,795.0,39124.0,327900.0,37.3,79.1,1.02,8.3,5.07,2.11,0.33,3.9,0.16,429.0,378.0,1.59,1.8,1,0,0
06023,2007,Humboldt County,California,129003.0,12.18,24159.0,42.99,795.0,39124.0,327900.0,37.3,79.1,1.02,8.3,5.07,2.11,0.33,3.9,0.16,417.0,410.0,1.7,1.73,1,0,0
06023,2008,Humboldt County,California,129003.0,12.18,24510.0,42.99,795.0,39124.0,327900.0,37.3,79.1,1.02,8.3,5.07,2.11,0.33,3.9,0.16,345.0,340.0,1.39,1.41,1,0,0
06023,2009,Humboldt County,California,129003.0,12.18,24860.0,42.99,795.0,39124.0,327900.0,37.3,79.1,1.02,8.3,5.07,2.11,0.33,3.9,0.16,305.0,300.0,1.21,1.23,1,0,0
06023,2010,Humboldt County,California,134623.0,12.98,25211.0,44.99,869.0,40830.0,300400.0,37.3,77.22,1.03,9.81,5.17,2.12,0.25,4.12,0.27,346.0,340.0,1.35,1.37,1,0,0
06023,2011,Humboldt County,California,135034.0,12.24,25447.0,45.08,892.0,42197.0,279300.0,36.5,75.71,1.14,10.58,4.65,2.63,0.31,4.74,0.23,,,,,0,0,0
06023,2012,Humboldt County,California,135034.0,12.24,25683.0,45.08,892.0,42197.0,279300.0,36.5,75.71,1.14,10.58,4.65,2.63,0.31,4.74,0.23,,,,,0,0,0
06023,2013,Humboldt County,California,135034.0,12.24,25920.0,45.08,892.0,42197.0,279300.0,36.5,75.71,1.14,10.58,4.65,2.63,0.31,4.74,0.23,,,,,0,0,0
06023,2014,Humboldt County,California,135034.0,12.24,26156.0,45.08,892.0,42197.0,279300.0,36.5,75.71,1.14,10.58,4.65,2.63,0.31,4.74,0.23,,,,,0,0,0
06023,2015,Humboldt County,California,135034.0,12.24,26392.0,45.08,892.0,42197.0,279300.0,36.5,75.71,1.14,10.58,4.65,2.63,0.31,4.74,0.23,,,,,0,0,0
06023,2016,Humboldt County,California,135034.0,12.24,26628.0,45.08,892.0,42197.0,279300.0,36.5,75.71,1.14,10.58,4.65,2.63,0.31,4.74,0.23,,,,,0,0,0
06025,2000,Imperial County,California,142361.0,22.58,16409.0,41.66,504.0,31870.0,100000.0,28.7,20.21,3.62,72.22,1.22,1.72,0.05,0.89,0.07,,,,,0,0,0
06025,2001,Imperial County,California,142361.0,22.58,16934.0,41.66,504.0,31870.0,100000.0,28.7,20.21,3.62,72.22,1.22,1.72,0.05,0.89,0.07,291.0,207.0,1.22,1.72,1,0,0
06025,2002,Imperial County,California,142361.0,22.58,17459.0,41.66,504.0,31870.0,100000.0,28.7,20.21,3.62,72.22,1.22,1.72,0.05,0.89,0.07,264.0,194.0,1.11,1.51,1,0,0
06025,2003,Imperial County,California,142361.0,22.58,17985.0,41.66,504.0,31870.0,100000.0,28.7,20.21,3.62,72.22,1.22,1.72,0.05,0.89,0.07,340.0,247.0,1.37,1.89,1,0,0
06025,2004,Imperial County,California,142361.0,22.58,18510.0,41.66,504.0,31870.0,100000.0,28.7,20.21,3.62,72.22,1.22,1.72,0.05,0.89,0.07,294.0,215.0,1.16,1.59,1,0,0
06025,2005,Imperial County,California,160034.0,19.23,19035.0,43.41,658.0,37595.0,205800.0,32.6,16.65,3.29,76.1,1.13,1.93,0.09,0.64,0.16,,,,,0,0,0
06025,2006,Imperial County,California,160034.0,19.23,19560.0,43.41,658.0,37595.0,205800.0,32.6,16.65,3.29,76.1,1.13,1.93,0.09,0.64,0.16,,,,,0,0,0
06025,2007,Imperial County,California,160034.0,19.23,20085.0,43.41,658.0,37595.0,205800.0,32.6,16.65,3.29,76.1,1.13,1.93,0.09,0.64,0.16,,,,,0,0,0
06025,2008,Imperial County,California,160034.0,19.23,20611.0,43.41,658.0,37595.0,205800.0,32.6,16.65,3.29,76.1,1.13,1.93,0.09,0.64,0.16,,,,,0,0,0
06025,2009,Imperial County,California,160034.0,19.23,21136.0,43.41,658.0,37595.0,205800.0,32.6,16.65,3.29,76.1,1.13,1.93,0.09,0.64,0.16,,,,,0,0,0
06025,2010,Imperial County,California,174528.0,20.87,21661.0,44.09,725.0,41255.0,155800.0,33.1,13.71,2.93,80.37,0.94,1.26,0.05,0.63,0.11,,,,,0,0,0
06025,2011,Imperial County,California,178206.0,21.15,21934.0,44.51,766.0,41079.0,151600.0,34.0,12.59,2.54,81.85,0.7,1.36,0.06,0.84,0.06,,,,,0,0,0
06025,2012,Imperial County,California,178206.0,21.15,22208.0,44.51,766.0,41079.0,151600.0,34.0,12.59,2.54,81.85,0.7,1.36,0.06,0.84,0.06,,,,,0,0,0
06025,2013,Imperial County,California,178206.0,21.15,22481.0,44.51,766.0,41079.0,151600.0,34.0,12.59,2.54,81.85,0.7,1.36,0.06,0.84,0.06,,,,,0,0,0
06025,2014,Imperial County,California,178206.0,21.15,22754.0,44.51,766.0,41079.0,151600.0,34.0,12.59,2.54,81.85,0.7,1.36,0.06,0.84,0.06,,,,,0,0,0
06025,2015,Imperial County,California,178206.0,21.15,23028.0,44.51,766.0,41079.0,151600.0,34.0,12.59,2.54,81.85,0.7,1.36,0.06,0.84,0.06,,,,,0,0,0
06025,2016,Imperial County,California,178206.0,21.15,23301.0,44.51,766.0,41079.0,151600.0,34.0,12.59,2.54,81.85,0.7,1.36,0.06,0.84,0.06,,,,,0,0,0
06027,2000,Inyo County,California,17945.0,12.64,2627.0,34.1,516.0,35006.0,161300.0,23.2,74.41,0.11,12.58,9.35,0.88,0.08,2.46,0.13,13.0,8.0,0.3,0.49,1,0,0
06027,2001,Inyo County,California,17945.0,12.64,2657.0,34.1,516.0,35006.0,161300.0,23.2,74.41,0.11,12.58,9.35,0.88,0.08,2.46,0.13,32.0,25.0,0.94,1.2,1,0,0
06027,2002,Inyo County,California,17945.0,12.64,2687.0,34.1,516.0,35006.0,161300.0,23.2,74.41,0.11,12.58,9.35,0.88,0.08,2.46,0.13,16.0,11.0,0.41,0.6,1,0,0
06027,2003,Inyo County,California,17945.0,12.64,2717.0,34.1,516.0,35006.0,161300.0,23.2,74.41,0.11,12.58,9.35,0.88,0.08,2.46,0.13,4.0,4.0,0.15,0.15,1,0,0
06027,2004,Inyo County,California,17945.0,12.64,2747.0,34.1,516.0,35006.0,161300.0,23.2,74.41,0.11,12.58,9.35,0.88,0.08,2.46,0.13,12.0,12.0,0.44,0.44,1,0,0
06027,2005,Inyo County,California,17438.0,9.04,2778.0,36.23,787.0,44952.0,303500.0,29.9,68.5,0.21,17.71,10.28,1.44,0.02,1.66,0.17,6.0,6.0,0.22,0.22,1,0,0
06027,2006,Inyo County,California,17438.0,9.04,2808.0,36.23,787.0,44952.0,303500.0,29.9,68.5,0.21,17.71,10.28,1.44,0.02,1.66,0.17,1.0,1.0,0.04,0.04,1,0,0
